"legendlabs","V1","V2","newlab","col","url","plot_order"
"Smart",43.7442752825802,0.133752668954915,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0380.png",19
"Smart",42.1988435060833,1.82788898540605,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0927.png",19
"Smart",27.6728024898769,20.9037451789436,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0558.png",19
"Smart",13.2395128586282,21.979599495219,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0879.png",19
"Smart",2.68411836050151,1.03098710054873,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0475.png",19
"Smart",40.9739625184176,3.54955857071854,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0654.png",19
"Old",-13.9197902266013,8.4990816681326,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0021.png",20
"Old",-20.0519652678923,-0.108517163910487,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0121.png",20
"Old",23.1286878603126,-15.3722951665567,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0175.png",20
"Old",48.0256914035243,-10.5963739484478,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0173.png",20
"Old",-13.2428793033849,8.93153536354064,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0748.png",20
"Old",-15.6618250087788,-19.5778251922309,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0006.png",20
"Old",-15.3173439103346,-15.7765465299795,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0114.png",20
"Old",-8.41044998886911,-21.8566325955031,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0534.png",20
"Old",-0.410145606960604,-12.2633264396173,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0699.png",20
"Old",4.67957907918922,18.0593786330011,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0218.png",20
"Old",36.1803352980016,-4.17102091159689,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0763.png",20
"Old",-3.99304201245912,7.57041330333583,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0388.png",20
"Old",32.2369957738508,-1.41297085842374,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0223.png",20
"Old",-5.47493461091111,8.0043826539404,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0065.png",20
"Old",35.1421158000633,5.03593018530438,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0532.png",20
"Old",-21.8733347275602,-16.9605302660728,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0706.png",20
"Old",55.2527464664544,-9.99665520702366,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0876.png",20
"Old",-15.5463700344649,-14.5731559914657,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0666.png",20
"Old",-4.17214145859997,6.09126111204598,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0200.png",20
"Old",-6.73941727145415,12.1295878137423,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0916.png",20
"Old",-14.2893283509561,-21.0059005078999,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0671.png",20
"Old",-19.9436518729776,-19.1755280835486,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0332.png",20
"Old",31.3430973789702,-26.9951157490841,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0028.png",20
"Old",-5.84285613277058,10.166705418515,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0349.png",20
"Old",-19.2437470105848,-22.1974223653901,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0279.png",20
"Old",-4.70058308687718,9.04517217576293,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0406.png",20
"Old",1.14737474559074,22.926367127017,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0048.png",20
"Old",0.860071419123609,25.7942711821912,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0119.png",20
"Old",-16.7848599321564,-17.0334461756783,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0845.png",20
"Old",0.959081303347465,26.3619825022942,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0037.png",20
"Old",-2.98136809052616,5.49700645711065,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0904.png",20
"Old",32.6014797119493,-8.51146850987605,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0096.png",20
"Old",-6.62437376310795,9.211736032115,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0026.png",20
"Old",55.1473345638855,-11.2002988009528,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0059.png",20
"Old",55.8593797379913,-12.8929169142461,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0513.png",20
"Old",-8.03198063412685,10.1417419781916,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0643.png",20
"Old",47.1421551051349,2.64599778867722,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0769.png",20
"Old",55.6692031052181,-13.5681182592066,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0431.png",20
"Old",-16.6488976935399,-7.64574507520784,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0192.png",20
"Old",39.0261911716779,5.07680164346409,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0576.png",20
"Old",45.2002138171528,4.43275228354913,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0264.png",20
"Old",35.1854107548768,-20.3162169527346,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0312.png",20
"Old",53.2251481398154,-11.2198062976819,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0956.png",20
"Old",-8.13480470261823,7.58959606168567,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0237.png",20
"Old",-11.9583955935815,10.070197223698,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0068.png",20
"Old",-14.4125455284571,-23.0997085214532,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0071.png",20
"Old",-18.2188605139852,-23.2327152569299,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0199.png",20
"Old",-17.4494915267508,-20.7357123156519,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0230.png",20
"Old",-15.7369413346293,-4.85388863994016,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0441.png",20
"Old",-19.676184842623,-17.4721779658453,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0113.png",20
"Old",-16.6123730682685,-20.0511615852111,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0061.png",20
"Old",35.610343500209,-2.61407144325691,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0545.png",20
"Old",32.4457316943643,-28.0747123461027,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0828.png",20
"Old",-15.173740191917,-6.74481883693967,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0489.png",20
"Old",-21.5255981044782,-22.7162053504604,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0955.png",20
"Old",-15.7970286638028,-22.8260708265058,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0761.png",20
"Old",37.4953294840903,-11.2115265244917,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0080.png",20
"Old",26.132578345231,-12.2537691611671,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0212.png",20
"Old",-26.6893074938172,-10.4891238672455,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0069.png",20
"Old",-3.01360979424966,7.97658566702577,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0243.png",20
"Old",-12.9792309451839,-18.4070877756911,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0753.png",20
"Old",43.4603380727351,-4.64390032290863,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0112.png",20
"Old",56.6406773415933,-11.483228880412,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0553.png",20
"Old",-5.12783117328318,-23.0074404688077,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0686.png",20
"Old",-15.799849726179,-17.5581249827861,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0728.png",20
"Old",28.6883923883259,-13.0135549439338,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0002.png",20
"Old",-7.08681474022964,5.82762274564136,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0092.png",20
"Old",34.0387622226034,5.04103680437229,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0295.png",20
"Old",-23.3483119551913,-18.0858732157465,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0476.png",20
"Old",35.4631157467866,-4.73497685713421,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0651.png",20
"Old",-13.1846556404644,4.62530082439878,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0182.png",20
"Old",-18.351797576658,-14.3925759384082,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0564.png",20
"Old",-13.8271277168121,-7.54000410541286,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0510.png",20
"Old",-0.050372392617024,-16.7007147036583,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0270.png",20
"Old",-11.0427989784046,13.2287511389018,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0428.png",20
"Old",48.9050686682343,-6.2079377265837,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0990.png",20
"Old",26.1306390778659,-11.8188441112328,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0232.png",20
"Old",-13.4865869395766,-22.7237096740556,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0361.png",20
"Old",-23.4109054509565,-15.1356169310771,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0103.png",20
"Old",-0.703993378831397,-17.5054852838402,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0145.png",20
"Old",-11.0173819432379,-20.6908165883759,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0433.png",20
"Old",-6.80971283818974,7.3539131716098,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0322.png",20
"Old",-5.98158204536915,7.19446863355266,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0801.png",20
"Old",-16.7915408772713,-21.1367049755212,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0548.png",20
"Old",-18.1470048828085,-24.1373637872639,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0749.png",20
"Old",44.7515775788055,-7.97995488117284,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0919.png",20
"Old",52.6250120469826,-10.35711504253,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0242.png",20
"Old",33.7143607742844,-8.02463552402211,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0613.png",20
"Old",-6.72839995499677,10.0027698129039,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0157.png",20
"Old",48.2947745911796,-5.34103977107237,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0923.png",20
"Old",34.979369488194,-3.54034496697658,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0499.png",20
"Old",38.7313636820618,-2.26261474302519,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0031.png",20
"Old",48.3528540565737,0.0512738765901364,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0588.png",20
"Old",36.9436265594715,-4.09502447879691,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0615.png",20
"Old",-15.8784656232055,-9.9431185539995,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0294.png",20
"Old",-12.8770463381628,-24.9488440081203,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0561.png",20
"Old",-19.6701551924835,-10.4767569921854,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0733.png",20
"Old",45.6236934965555,3.88255844011285,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0803.png",20
"Old",36.2102333314796,-20.0791378534006,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0463.png",20
"Old",-0.326133047743167,10.0033957621491,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0039.png",20
"Old",-12.8927600272524,-21.7463379110331,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0793.png",20
"Old",34.9529456351195,-5.97777999099781,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0726.png",20
"Old",52.936495310001,-8.1557317392004,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0975.png",20
"Old",26.9801299627426,-3.03217967123034,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0824.png",20
"Old",30.673176175739,-2.14409830218671,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0810.png",20
"Old",-11.8022683220889,-12.5117792230787,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0994.png",20
"Old",54.1129741543737,-14.2825728021051,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0263.png",20
"Old",34.7777532055089,-7.62210723151891,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0090.png",20
"Old",-14.1256329852517,-19.7131404842703,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0378.png",20
"Old",41.277227993707,-9.21043977435047,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0718.png",20
"Old",4.80565458695256,19.9000986152468,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0776.png",20
"Old",-13.7679865142249,6.29359756946518,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0225.png",20
"Old",-1.95197976796766,11.6752345067381,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0056.png",20
"Old",36.2410505664704,-5.48405977813534,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0609.png",20
"Old",40.6777834026098,-4.62475776041975,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0780.png",20
"Old",1.9971995195062,18.983942813931,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0226.png",20
"Old",-30.192780803904,-7.66606344598021,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0455.png",20
"Old",24.5734360011501,-13.3759340706001,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0658.png",20
"Old",38.2161223908443,-6.69815695429282,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0115.png",20
"Old",39.3709714429447,-6.8780795593642,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0826.png",20
"Old",27.9874900893807,-2.60486033648865,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0117.png",20
"Old",-6.32907314847329,-23.5254067738382,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0391.png",20
"Old",4.66514166412302,17.5793215654291,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0648.png",20
"Old",-4.87785678312662,-9.14563283596506,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0929.png",20
"Old",-11.456280769521,-20.1539971861626,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0621.png",20
"Old",35.5905720477163,-1.26858265059967,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0959.png",20
"Old",-17.5650625328355,-22.4945533663511,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0452.png",20
"Old",-1.43453030629829,10.9375684486148,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0453.png",20
"Old",-21.6863122814612,-10.7826304077112,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0625.png",20
"Old",38.6233543492594,-4.27639809165314,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0170.png",20
"Old",-15.1852699495182,-9.07976349168428,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0160.png",20
"Old",54.3017110061767,-13.0846529683677,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0217.png",20
"Old",6.95591430978114,21.7628555835568,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0247.png",20
"Old",52.6529467379016,-18.5048292478301,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0177.png",20
"Old",-11.9938505859646,-15.4059216509778,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0076.png",20
"Old",-7.95752397859726,-20.4821655230604,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0459.png",20
"Old",-24.6695878361589,-15.0062683869265,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0814.png",20
"Old",-16.1897649354505,8.36038155433597,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0211.png",20
"Old",43.1285054456704,-5.45453435927091,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0637.png",20
"Old",-13.1309457287496,-15.6575274161537,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0038.png",20
"Old",30.4794846020501,-6.79456074488443,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0257.png",20
"Old",-10.6954686014934,-19.0801107062512,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0215.png",20
"Old",33.0253280091384,-13.6644192763245,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0960.png",20
"Old",1.24336786012316,22.7111237472024,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0372.png",20
"Old",-11.8037748856869,-13.6432100554081,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0100.png",20
"Old",-14.9254560381819,-25.5878969727208,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0572.png",20
"Old",-19.1480749200184,-14.6841499470685,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0825.png",20
"Old",30.4987962070829,-8.19653264876887,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0360.png",20
"Old",36.6388088817837,-6.67107659770852,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0308.png",20
"Old",-19.794450195679,-23.4947962134315,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0967.png",20
"Old",38.5371490446864,-28.6582588222383,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0817.png",20
"Old",-16.0607264546655,-21.2723593339851,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0477.png",20
"Old",-20.72438139297,-16.6885692208617,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0227.png",20
"Old",31.2742428349264,-4.46834971914981,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0054.png",20
"Old",-2.24133682539286,-16.3915246130615,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0779.png",20
"Old",-17.6866711207606,-19.0494694827548,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0893.png",20
"Old",37.9174026133684,-3.75445381657847,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0095.png",20
"Old",-13.7664513168427,-14.0690086068517,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0712.png",20
"Old",-14.1205979871474,0.492890435918404,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0630.png",20
"Old",54.1618834573934,-12.5912479841494,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0201.png",20
"Old",27.2557870609661,-13.3499134802645,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0231.png",20
"Old",32.8962411153465,-3.21987671066487,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0375.png",20
"Old",-14.1404356027937,-16.6954187858398,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0560.png",20
"Old",-8.44560728349297,-21.5879262577109,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0885.png",20
"Old",56.3902367237543,-10.7683915294279,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0353.png",20
"Old",-15.9979103966576,9.54730238421755,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0859.png",20
"Old",28.7558816808614,-2.00207124172944,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0241.png",20
"Old",-16.5278982853295,-14.0605533249888,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0370.png",20
"Old",55.2468554614053,-8.30623193731832,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0438.png",20
"Old",-23.8763055382931,-21.6577003955958,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0835.png",20
"Old",42.3955412766722,-6.59970284183372,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0670.png",20
"Old",-9.79751143701742,12.0163721104284,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0950.png",20
"Old",53.1400709302906,-9.58389849109999,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0485.png",20
"Old",-17.7037962992609,-25.45869753138,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0559.png",20
"Old",-0.540402044366226,-16.2678750795845,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0933.png",20
"Old",-22.4608507330792,-19.4704903964996,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0248.png",20
"Old",34.0708579578885,-5.87954608798683,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0221.png",20
"Old",-12.6544625693234,-14.2093197219568,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0024.png",20
"Old",27.2228665125769,-10.4873716669836,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0694.png",20
"Old",45.4121624101807,-7.37870283305055,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0892.png",20
"Old",-11.4600307187056,-17.2227792223103,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0415.png",20
"Old",57.1001440118964,-15.1985896335376,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0794.png",20
"Old",-17.6265503630801,-16.7247130562791,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0818.png",20
"Old",24.9417052323046,-11.5542091189841,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0898.png",20
"Old",-24.1647888726894,-18.9103433365932,"O","#00FFB4","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0752.png",20
"Caring",6.19302252274934,22.7747393527702,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0870.png",21
"Caring",11.2411698116647,18.6563354884695,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0493.png",21
"Caring",15.8493514891689,-9.1388434220781,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0307.png",21
"Caring",2.39138144757164,20.6397059903094,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0716.png",21
"Caring",-7.30129893495531,-5.88719641483147,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0317.png",21
"Caring",2.99096834709284,-21.9729608766991,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0244.png",21
"Caring",41.929925958238,-12.9071907254824,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0595.png",21
"Caring",12.8831720811927,15.8071177151345,"C","#00FFD9","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0844.png",21
